subject_id,question_number,section,score_en,score_fr
135,29,C,1,1
135,30,D,0,0
135,31,D,0,0
135,32,D,0,0
135,33,D,0,0
135,34,D,0,0
135,35,D,0,0
135,36,D,1,1
135,37,D,0,0
135,38,D,1,1
135,39,D,0,0
135,40,D,0,0
135,41,D,0,0
135,42,D,0,0
135,43,E,0,0
135,44,E,1,0
135,45,E,0,1
135,46,E,0,0
135,47,E,0,0
135,48,E,1,1
135,49,E,1,1
135,50,E,0,0
135,51,E,1,1
135,52,E,1,1
135,53,E,0,0
135,54,E,1,1
135,55,E,1,1
135,56,E,0,0
135,57,E,1,1
136,1,A,1,1
136,2,A,1,1
136,3,A,1,1
136,4,A,1,0
136,5,A,1,0
136,6,A,1,0
136,7,A,1,0
136,8,A,0,1
136,9,A,0,1
136,10,A,0,1
136,11,A,1,0
136,12,A,1,0
136,13,C,0,0
136,14,C,1,1
136,15,C,1,1
136,16,C,1,1
136,17,C,0,0
136,18,C,1,1
136,19,C,1,1
136,20,C,0,0
136,21,C,0,0
136,22,C,1,1
136,23,C,0,0
136,24,C,1,1
136,25,C,0,0
136,26,C,0,0
136,27,C,1,1
136,28,C,0,0
136,29,C,0,0
136,30,D,0,0
136,31,D,0,0
136,32,D,0,0
136,33,D,0,0
136,34,D,0,0
136,35,D,0,0
136,36,D,0,0
136,37,D,0,0
136,38,D,0,0
136,39,D,0,0
136,40,D,0,0
136,41,D,0,0
136,42,D,0,0
136,43,E,0,0
136,44,E,1,0
136,45,E,0,1
136,46,E,0,0
136,47,E,1,1
136,48,E,1,1
136,49,E,0,0
136,50,E,0,0
136,51,E,0,0
136,52,E,1,1
136,53,E,0,0
136,54,E,0,0
136,55,E,1,1
136,56,E,0,0
136,57,E,0,0
142,1,A,1,1
142,2,A,1,1
142,3,A,1,1
142,4,A,1,1
142,5,A,1,1
142,6,A,1,1
142,7,A,0,0
142,8,A,0,0
142,9,A,1,1
142,10,A,0,0
142,11,A,0,0
142,12,A,1,1
142,13,C,1,1
142,14,C,1,1
142,15,C,1,1
142,16,C,1,1
142,17,C,1,1
142,18,C,1,1
142,19,C,1,1
142,20,C,0,0
142,21,C,1,1
142,22,C,0,0
142,23,C,0,0
142,24,C,1,1
142,25,C,0,0
142,26,C,1,1
142,27,C,1,1
142,28,C,0,0
142,29,C,1,1
142,30,D,0,0
142,31,D,0,0
142,32,D,0,0
142,33,D,0,0
142,34,D,0,0
142,35,D,0,0
142,36,D,0,0
142,37,D,0,0
142,38,D,0,0
142,39,D,0,0
142,40,D,0,0
142,41,D,0,0
142,42,D,0,0
142,43,E,1,1
142,44,E,1,0
142,45,E,1,1
142,46,E,0,0
142,47,E,0,0
142,48,E,1,1
142,49,E,1,1
142,50,E,0,0
142,51,E,1,1
142,52,E,0,0
142,53,E,0,0
142,54,E,1,0
142,55,E,1,1
142,56,E,1,1
142,57,E,1,0
143,1,A,1,1
143,2,A,1,1
143,3,A,1,1
143,4,A,1,1
143,5,A,1,1
143,6,A,1,0
143,7,A,1,0
143,8,A,1,1
143,9,A,1,1
143,10,A,1,1
143,11,A,1,1
143,12,A,1,1
143,13,C,1,1
143,14,C,1,1
143,15,C,1,1
143,16,C,0,0
143,17,C,0,0
143,18,C,1,1
143,19,C,0,0
143,20,C,1,1
143,21,C,1,1
143,22,C,0,0
143,23,C,0,0
143,24,C,1,1
143,25,C,1,1
143,26,C,1,1
143,27,C,1,1
143,28,C,0,0
143,29,C,1,1
143,30,D,0,0
143,31,D,1,1
143,32,D,0,0
143,33,D,0,0
143,34,D,0,0
143,35,D,1,1
143,36,D,0,0
143,37,D,1,1
143,38,D,1,1
143,39,D,0,0
143,40,D,0,0
143,41,D,0,0
143,42,D,0,0
143,43,E,1,1
143,44,E,1,0
143,45,E,0,1
143,46,E,0,0
143,47,E,0,0
143,48,E,1,1
143,49,E,1,1
143,50,E,0,0
143,51,E,1,1
143,52,E,0,1
143,53,E,0,0
143,54,E,1,1
143,55,E,1,1
143,56,E,1,1
143,57,E,0,0
145,1,A,1,1
145,2,A,1,1
145,3,A,1,1
145,4,A,1,1
145,5,A,1,1
145,6,A,1,1
145,7,A,0,0
145,8,A,0,0
145,9,A,1,1
145,10,A,0,0
145,11,A,1,1
145,12,A,0,0
145,13,C,1,1
145,14,C,1,1
145,15,C,1,1
145,16,C,1,1
145,17,C,0,0
145,18,C,0,0
145,19,C,0,0
145,20,C,0,0
145,21,C,0,1
145,22,C,1,1
145,23,C,0,0
145,24,C,1,1
145,25,C,0,0
145,26,C,1,1
145,27,C,1,1
145,28,C,0,0
145,29,C,0,0
145,30,D,0,0
145,31,D,0,0
145,32,D,0,0
145,33,D,0,0
145,34,D,1,1
145,35,D,1,1
145,36,D,0,0
145,37,D,1,1
145,38,D,1,1
145,39,D,0,0
145,40,D,0,0
145,41,D,1,1
145,42,D,0,0
145,43,E,1,1
145,44,E,0,0
145,45,E,1,1
145,46,E,0,0
145,47,E,1,1
145,48,E,1,1
145,49,E,0,0
145,50,E,0,0
145,51,E,1,1
145,52,E,1,1
145,53,E,0,0
145,54,E,1,1
145,55,E,1,1
145,56,E,0,0
145,57,E,0,0
150,1,A,1,1
150,2,A,1,1
150,3,A,1,1
150,4,A,1,1
150,5,A,1,1
150,6,A,1,1
150,7,A,0,0
150,8,A,0,0
150,9,A,0,0
150,10,A,1,1
150,11,A,1,1
150,12,A,0,0
150,13,C,1,1
150,14,C,1,1
150,15,C,1,1
150,16,C,1,1
150,17,C,1,1
150,18,C,0,0
150,19,C,1,1
150,20,C,0,0
150,21,C,0,0
150,22,C,1,1
150,23,C,0,0
150,24,C,1,1
150,25,C,0,0
150,26,C,1,1
150,27,C,1,1
150,28,C,1,1
150,29,C,0,0
150,30,D,0,0
150,31,D,0,0
150,32,D,1,1
150,33,D,1,1
150,34,D,1,0
150,35,D,0,0
150,36,D,0,0
150,37,D,0,0
150,38,D,1,1
150,39,D,1,0
150,40,D,1,1
150,41,D,1,1
150,42,D,0,0
150,43,E,1,1
150,44,E,1,0
150,45,E,0,0
150,46,E,0,0
150,47,E,1,1
150,48,E,1,1
150,49,E,0,0
150,50,E,0,0
150,51,E,1,1
150,52,E,1,1
150,53,E,0,0
150,54,E,1,1
150,55,E,1,1
150,56,E,1,1
150,57,E,0,0
153,1,A,1,1
153,2,A,1,1
153,3,A,1,1
153,4,A,1,1
153,5,A,1,1
153,6,A,1,1
153,7,A,0,0
153,8,A,0,0
153,9,A,1,1
153,10,A,1,1
153,11,A,1,1
153,12,A,1,0
153,13,C,1,1
153,14,C,1,1
153,15,C,1,1
153,16,C,0,0
153,17,C,1,1
153,18,C,1,0
153,19,C,1,0
153,20,C,0,0
153,21,C,1,1
153,22,C,0,0
153,23,C,0,0
153,24,C,1,1
153,25,C,0,0
153,26,C,1,1
153,27,C,1,1
153,28,C,0,0
153,29,C,0,0
153,30,D,0,0
153,31,D,1,1
153,32,D,1,0
153,33,D,0,0
153,34,D,0,0
153,35,D,1,0
153,36,D,0,0
153,37,D,0,0
153,38,D,1,1
153,39,D,0,0
153,40,D,1,1
153,41,D,1,0
153,42,D,0,0
153,43,E,0,0
153,44,E,0,0
153,45,E,0,1
153,46,E,0,0
153,47,E,1,1
153,48,E,1,1
153,49,E,0,0
153,50,E,0,0
153,51,E,1,1
153,52,E,0,0
153,53,E,0,0
153,54,E,1,0
153,55,E,0,0
153,56,E,0,0
153,57,E,0,0
155,1,A,1,1
155,2,A,1,1
155,3,A,1,1
155,4,A,1,1
155,5,A,1,1
155,6,A,1,1
155,7,A,0,1
155,8,A,0,0
155,9,A,1,1
155,10,A,1,1
155,11,A,1,1
155,12,A,0,0
155,13,C,1,1
155,14,C,1,0
155,15,C,1,1
155,16,C,0,0
155,17,C,1,1
155,18,C,1,1
155,19,C,1,1
155,20,C,1,1
155,21,C,1,0
155,22,C,0,1
155,23,C,0,0
155,24,C,1,1
155,25,C,1,0
155,26,C,1,1
155,27,C,1,1
155,28,C,0,0
155,29,C,1,0
155,30,D,0,0
155,31,D,0,0
155,32,D,1,0
155,33,D,0,0
155,34,D,0,0
155,35,D,0,0
155,36,D,1,0
155,37,D,0,0
155,38,D,1,0
155,39,D,0,0
155,40,D,1,0
155,41,D,1,0
155,42,D,1,0
155,43,E,1,0
155,44,E,0,0
155,45,E,0,0
155,46,E,0,0
155,47,E,1,0
155,48,E,1,1
155,49,E,0,0
155,50,E,0,0
155,51,E,1,1
155,52,E,1,1
155,53,E,0,0
155,54,E,1,1
155,55,E,1,1
155,56,E,1,0
155,57,E,0,0
159,1,A,1,1
159,2,A,1,1
159,3,A,1,1
159,4,A,1,1
159,5,A,1,1
159,6,A,1,1
159,7,A,0,0
159,8,A,0,0
159,9,A,1,0
159,10,A,0,0
159,11,A,1,0
159,12,A,0,0
159,13,C,1,1
159,14,C,1,1
159,15,C,1,1
159,16,C,1,0
159,17,C,1,1
159,18,C,0,1
159,19,C,1,0
159,20,C,0,0
159,21,C,0,0
159,22,C,1,1
159,23,C,0,0
159,24,C,1,1
159,25,C,0,0
159,26,C,1,1
159,27,C,1,1
159,28,C,0,0
159,29,C,0,0
159,30,D,0,0
159,31,D,0,0
159,32,D,0,0
159,33,D,0,0
159,34,D,0,0
159,35,D,0,0
159,36,D,0,0
159,37,D,0,0
159,38,D,0,0
159,39,D,0,0
159,40,D,0,0
159,41,D,0,0
159,42,D,0,0
159,43,E,0,0
159,44,E,0,0
159,45,E,0,0
159,46,E,0,0
159,47,E,1,1
159,48,E,0,0
159,49,E,0,0
159,50,E,0,0
159,51,E,1,1
159,52,E,1,0
159,53,E,0,0
159,54,E,0,0
159,55,E,1,0
159,56,E,0,0
159,57,E,0,0
162,1,A,1,1
162,2,A,1,1
162,3,A,1,1
162,4,A,1,1
162,5,A,1,1
162,6,A,1,1
162,7,A,0,0
162,8,A,0,0
162,9,A,1,1
162,10,A,1,0
162,11,A,1,0
162,12,A,0,0
162,13,C,1,1
162,14,C,1,1
162,15,C,0,1
162,16,C,1,1
162,17,C,1,0
162,18,C,0,1
162,19,C,0,0
162,20,C,0,0
162,21,C,0,0
162,22,C,0,0
162,23,C,0,0
162,24,C,1,1
162,25,C,0,0
162,26,C,1,1
162,27,C,1,1
162,28,C,0,0
162,29,C,0,0
162,30,D,0,0
162,31,D,0,0
162,32,D,0,0
162,33,D,0,0
162,34,D,0,0
162,35,D,0,0
162,36,D,0,0
162,37,D,0,0
162,38,D,0,0
162,39,D,0,0
162,40,D,0,0
162,41,D,0,0
162,42,D,0,0
162,43,E,1,1
162,44,E,1,0
162,45,E,0,1
162,46,E,0,0
162,47,E,1,1
162,48,E,1,1
162,49,E,0,0
162,50,E,0,0
162,51,E,1,1
162,52,E,1,0
162,53,E,0,0
162,54,E,1,1
162,55,E,0,0
162,56,E,0,0
162,57,E,0,0
163,1,A,1,1
163,2,A,1,1
163,3,A,1,1
163,4,A,1,1
163,5,A,1,1
163,6,A,1,1
163,7,A,0,0
163,8,A,0,0
163,9,A,1,1
163,10,A,1,1
163,11,A,0,0
163,12,A,0,0
163,13,C,1,1
163,14,C,1,0
163,15,C,1,1
163,16,C,1,0
163,17,C,1,1
163,18,C,1,1
163,19,C,1,1
163,20,C,0,0
163,21,C,0,0
163,22,C,0,0
163,23,C,0,0
163,24,C,1,1
163,25,C,1,1
163,26,C,1,1
163,27,C,1,1
163,28,C,1,1
163,29,C,1,1
163,30,D,1,0
163,31,D,0,0
163,32,D,0,0
163,33,D,0,0
163,34,D,0,0
163,35,D,1,0
163,36,D,1,1
163,37,D,0,1
163,38,D,1,1
163,39,D,0,0
163,40,D,0,0
163,41,D,0,0
163,42,D,0,0
163,43,E,0,0
163,44,E,1,1
163,45,E,1,1
163,46,E,0,0
163,47,E,0,0
163,48,E,1,1
163,49,E,0,0
163,50,E,0,0
163,51,E,0,0
163,52,E,0,0
163,53,E,0,0
163,54,E,0,0
163,55,E,0,1
163,56,E,0,0
163,57,E,0,0
170,1,A,1,1
170,2,A,1,1
170,3,A,1,1
170,4,A,1,1
170,5,A,1,1
170,6,A,1,1
170,7,A,0,0
170,8,A,0,0
170,9,A,1,1
170,10,A,1,1
170,11,A,1,0
170,12,A,0,0
170,13,C,1,1
170,14,C,1,1
170,15,C,1,1
170,16,C,1,1
170,17,C,1,1
170,18,C,1,1
170,19,C,0,1
170,20,C,0,0
170,21,C,1,0
170,22,C,0,0
170,23,C,0,0
170,24,C,1,1
170,25,C,0,1
170,26,C,1,1
170,27,C,1,1
170,28,C,0,0
170,29,C,1,1
170,30,D,0,0
170,31,D,0,0
170,32,D,0,0
170,33,D,0,0
170,34,D,0,0
170,35,D,0,0
170,36,D,1,1
170,37,D,0,0
170,38,D,1,0
170,39,D,0,0
170,40,D,0,0
170,41,D,0,1
170,42,D,0,0
170,43,E,0,1
170,44,E,0,0
170,45,E,0,0
170,46,E,0,0
170,47,E,0,1
170,48,E,1,1
170,49,E,0,0
170,50,E,0,0
170,51,E,1,1
170,52,E,0,0
170,53,E,0,0
170,54,E,1,1
170,55,E,0,1
170,56,E,1,1
170,57,E,1,1
171,1,A,1,1
171,2,A,1,1
171,3,A,1,1
171,4,A,1,1
171,5,A,1,1
171,6,A,1,1
171,7,A,0,0
171,8,A,0,0
171,9,A,1,1
171,10,A,1,1
171,11,A,1,0
171,12,A,0,0
171,13,C,1,1
171,14,C,1,1
171,15,C,1,1
171,16,C,1,1
171,17,C,1,1
171,18,C,1,1
171,19,C,0,1
171,20,C,0,0
171,21,C,1,0
171,22,C,0,0
171,23,C,0,0
171,24,C,1,1
171,25,C,0,1
171,26,C,1,1
171,27,C,1,1
171,28,C,0,0
171,29,C,1,1
171,30,D,0,0
171,31,D,0,0
171,32,D,0,0
171,33,D,0,0
171,34,D,0,0
171,35,D,0,0
171,36,D,1,1
171,37,D,0,0
171,38,D,1,0
171,39,D,0,0
171,40,D,0,0
171,41,D,0,1
171,42,D,0,0
171,43,E,0,1
171,44,E,0,0
171,45,E,0,0
171,46,E,0,0
171,47,E,0,1
171,48,E,1,1
171,49,E,0,0
171,50,E,0,0
171,51,E,1,1
171,52,E,0,0
171,53,E,0,0
171,54,E,1,1
171,55,E,0,1
171,56,E,1,1
171,57,E,1,1
173,1,A,1,1
173,2,A,1,1
173,3,A,1,0
173,4,A,1,1
173,5,A,1,1
173,6,A,1,1
173,7,A,0,0
173,8,A,0,0
173,9,A,1,1
173,10,A,0,0
173,11,A,0,0
173,12,A,0,0
173,13,C,1,1
173,14,C,1,1
173,15,C,1,1
173,16,C,1,1
173,17,C,1,1
173,18,C,0,0
173,19,C,0,0
173,20,C,1,1
173,21,C,0,0
173,22,C,0,0
173,23,C,0,0
173,24,C,1,1
173,25,C,0,0
173,26,C,1,1
173,27,C,1,1
173,28,C,0,0
173,29,C,0,0
173,30,D,0,0
173,31,D,0,0
173,32,D,0,0
173,33,D,0,0
173,34,D,0,0
173,35,D,0,0
173,36,D,0,0
173,37,D,0,0
173,38,D,0,0
173,39,D,0,0
173,40,D,0,0
173,41,D,0,0
173,42,D,0,0
173,43,E,0,0
173,44,E,0,0
173,45,E,0,0
173,46,E,0,0
173,47,E,0,0
173,48,E,1,1
173,49,E,0,0
173,50,E,0,0
173,51,E,1,1
173,52,E,0,0
173,53,E,0,0
173,54,E,0,0
173,55,E,0,1
173,56,E,1,0
173,57,E,0,0
174,1,A,1,1
174,2,A,1,1
174,3,A,1,1
174,4,A,1,1
174,5,A,1,1
174,6,A,1,1
174,7,A,0,0
174,8,A,0,0
174,9,A,1,1
174,10,A,1,1
174,11,A,1,1
174,12,A,1,1
174,13,C,1,1
174,14,C,1,1
174,15,C,1,1
174,16,C,1,1
174,17,C,1,1
174,18,C,1,1
174,19,C,1,1
174,20,C,1,1
174,21,C,1,0
174,22,C,0,0
174,23,C,0,0
174,24,C,1,1
174,25,C,1,1
174,26,C,1,1
174,27,C,0,0
174,28,C,0,0
174,29,C,1,1
174,30,D,0,0
174,31,D,0,0
174,32,D,0,0
174,33,D,0,0
174,34,D,1,1
174,35,D,0,0
174,36,D,0,0
174,37,D,1,1
174,38,D,1,1
174,39,D,1,1
174,40,D,1,1
174,41,D,1,1
174,42,D,0,0
174,43,E,0,0
174,44,E,1,0
174,45,E,0,1
174,46,E,0,0
174,47,E,1,1
174,48,E,1,1
174,49,E,0,0
174,50,E,0,0
174,51,E,1,1
174,52,E,0,1
174,53,E,0,0
174,54,E,1,0
174,55,E,1,1
174,56,E,0,0
174,57,E,1,1
178,1,A,1,1
178,2,A,1,1
178,3,A,1,1
178,4,A,1,1
178,5,A,1,1
178,6,A,0,0
178,7,A,0,0
178,8,A,0,0
178,9,A,1,1
178,10,A,0,0
178,11,A,1,1
178,12,A,0,0
178,13,C,1,1
178,14,C,1,1
178,15,C,1,1
178,16,C,0,0
178,17,C,1,0
178,18,C,1,1
178,19,C,1,1
178,20,C,0,0
178,21,C,0,0
178,22,C,1,1
178,23,C,0,0
178,24,C,1,1
178,25,C,1,1
178,26,C,1,1
178,27,C,1,1
178,28,C,0,0
178,29,C,0,0
178,30,D,0,0
178,31,D,0,0
178,32,D,0,0
178,33,D,0,0
178,34,D,0,0
178,35,D,0,0
178,36,D,0,0
178,37,D,0,0
178,38,D,1,0
178,39,D,0,0
178,40,D,0,0
178,41,D,0,0
178,42,D,0,0
178,43,E,0,0
178,44,E,0,0
178,45,E,1,1
178,46,E,0,0
178,47,E,0,0
178,48,E,1,1
178,49,E,0,0
178,50,E,0,0
178,51,E,1,1
178,52,E,0,0
178,53,E,0,0
178,54,E,0,0
178,55,E,1,1
178,56,E,0,0
178,57,E,1,1
180,1,A,1,1
180,2,A,1,1
180,3,A,1,1
180,4,A,1,1
180,5,A,1,1
180,6,A,1,1
180,7,A,1,1
180,8,A,0,0
180,9,A,0,0
180,10,A,1,1
180,11,A,1,1
180,12,A,0,0
180,13,C,1,1
180,14,C,1,1
180,15,C,1,1
180,16,C,1,1
180,17,C,1,1
180,18,C,1,0
180,19,C,0,1
180,20,C,1,0
180,21,C,0,0
180,22,C,0,0
180,23,C,1,0
180,24,C,1,1
180,25,C,1,1
180,26,C,1,1
180,27,C,1,1
180,28,C,0,0
180,29,C,1,1
180,30,D,0,0
180,31,D,0,0
180,32,D,0,0
180,33,D,0,0
180,34,D,0,0
180,35,D,0,0
180,36,D,1,1
180,37,D,0,0
180,38,D,0,0
180,39,D,0,0
180,40,D,0,0
180,41,D,0,0
180,42,D,0,0
180,43,E,1,1
180,44,E,1,1
180,45,E,0,0
180,46,E,0,0
180,47,E,0,0
180,48,E,1,1
180,49,E,1,1
180,50,E,0,0
180,51,E,1,1
180,52,E,0,0
180,53,E,0,0
180,54,E,1,0
180,55,E,1,1
180,56,E,0,0
180,57,E,1,1
182,1,A,1,1
182,2,A,1,1
182,3,A,1,1
182,4,A,1,1
182,5,A,1,1
182,6,A,0,0
182,7,A,1,1
182,8,A,0,0
182,9,A,1,1
182,10,A,1,0
182,11,A,1,0
182,12,A,0,0
182,13,C,1,1
182,14,C,1,1
182,15,C,0,0
182,16,C,1,1
182,17,C,0,0
182,18,C,1,1
182,19,C,0,0
182,20,C,0,0
182,21,C,0,0
182,22,C,0,0
182,23,C,0,0
182,24,C,0,1
182,25,C,0,0
182,26,C,1,1
182,27,C,1,1
182,28,C,0,0
182,29,C,0,0
182,30,D,0,0
182,31,D,0,0
182,32,D,0,0
182,33,D,0,0
182,34,D,0,0
182,35,D,0,0
182,36,D,0,0
182,37,D,0,0
182,38,D,1,0
182,39,D,0,0
182,40,D,0,0
182,41,D,0,0
182,42,D,0,0
182,43,E,0,0
182,44,E,0,1
182,45,E,0,1
182,46,E,0,0
182,47,E,0,1
182,48,E,1,1
182,49,E,1,1
182,50,E,0,0
182,51,E,0,1
182,52,E,0,0
182,53,E,0,0
182,54,E,0,0
182,55,E,1,1
182,56,E,0,0
182,57,E,0,1
